datetime,portfolio_value,cash,return
2023-04-24 09:30:00-04:00,100000.0,100000.0,
2023-04-25 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-26 09:30:00-04:00,100000.0,100000.0,0.0
2023-04-27 09:30:00-04:00,99552.08883666992,11.241744995117188,-0.004479111633300836
2023-04-28 09:30:00-04:00,102020.36261749268,11.241744995117188,0.024793791970275203
2023-04-29 09:30:00-04:00,102020.36261749268,11.241744995117188,0.0
2023-05-01 09:30:00-04:00,101829.75825500488,11.241744995117188,-0.001868297245741335
2023-05-02 09:30:00-04:00,102115.66116333008,11.241744995117188,0.0028076557700278393
2023-05-03 09:30:00-04:00,100581.33058166504,11.241744995117188,-0.015025418865093898
2023-05-04 09:30:00-04:00,100543.20970916748,11.241744995117188,-0.00037900545038627165
