datetime,portfolio_value,cash,return
2023-08-28 09:30:00-04:00,102104.6993791504,822071.4034807129,-0.053713214654364516
2023-08-29 09:30:00-04:00,101437.21341723634,822071.4034807129,-0.006537269743437157
2023-08-30 09:30:00-04:00,90269.1075822754,822071.4034807129,-0.11009870498929974
2023-08-31 09:30:00-04:00,86785.21341723634,822071.4034807129,-0.038594534258175606
2023-09-01 09:30:00-04:00,84310.62162036134,822071.4034807129,-0.028513979506830656
2023-09-02 09:30:00-04:00,84310.62162036134,822071.4034807129,0.0
2023-09-05 09:30:00-04:00,88282.94559497072,822071.4034807129,0.04711534440460152
2023-09-06 09:30:00-04:00,92076.21341723634,822071.4034807129,0.042967164232020405
2023-09-07 09:30:00-04:00,100688.34732836916,822071.4034807129,0.09353266811817718
2023-09-08 09:30:00-04:00,97774.21341723634,822071.4034807129,-0.028942116823400754
2023-09-09 09:30:00-04:00,97774.21341723623,1643801.6922075194,-1.2212453270876722e-15
2023-09-11 09:30:00-04:00,86167.7261430663,1643801.6922075194,-0.1187070380678088
2023-09-12 09:30:00-04:00,90650.39978808584,1643801.6922075194,0.05202265216534596
2023-09-13 09:30:00-04:00,93187.18796557607,1643801.6922075194,0.02798430214781744
2023-09-14 09:30:00-04:00,83283.41675585927,1643801.6922075194,-0.10627824946681841
2023-09-15 09:30:00-04:00,89990.14130419912,1643801.6922075194,0.08052893132375005
2023-09-16 09:30:00-04:00,89990.14130419912,1643801.6922075194,0.0
2023-09-18 09:30:00-04:00,98702.05962695298,1638300.7672075194,0.09680969711231402
2023-09-19 09:30:00-04:00,99987.79265917954,1638300.7672075194,0.01302640529575605
2023-09-20 09:30:00-04:00,95365.98327197251,1638300.7672075194,-0.04622373656113232
2023-09-21 09:30:00-04:00,124243.22478808579,1638300.7672075194,0.3028044227652831
2023-09-22 09:30:00-04:00,135536.9747880858,1638300.7672075194,0.09090032892548527
2023-09-23 09:30:00-04:00,135536.9747880858,1638300.7672075194,0.0
2023-09-25 09:30:00-04:00,146934.97054614243,1638300.7672075194,0.08409510228391626
2023-09-26 09:30:00-04:00,147213.02993334946,1638300.7672075194,0.0018923976108173868
2023-09-27 09:30:00-04:00,154163.02993334946,1638300.7672075194,0.04721049490759488
2023-09-28 09:30:00-04:00,159757.72903002915,1638300.7672075194,0.03629079617271724
2023-09-29 09:30:00-04:00,138247.47054614243,1638300.7672075194,-0.13464299107458833
2023-09-30 09:30:00-04:00,138247.47054614243,1638300.7672075194,0.0
2023-10-02 09:30:00-04:00,155796.28417529282,1638300.7672075194,0.1269376832706186
2023-10-03 09:30:00-04:00,161217.2756914061,1638300.7672075194,0.034795383887422426
2023-10-04 09:30:00-04:00,171607.49175585923,1638300.7672075194,0.0644485277393072
2023-10-05 09:30:00-04:00,163649.8181108397,1638300.7672075194,-0.04637136504704975
2023-10-06 09:30:00-04:00,171955.01296557602,1638300.7672075194,0.050749795817745635
2023-10-07 09:30:00-04:00,171955.01296557602,1638300.7672075194,0.0
2023-10-09 09:30:00-04:00,152460.31386889634,1638300.7672075194,-0.11337092627001444
2023-10-10 09:30:00-04:00,133834.25872363267,1638300.7672075194,-0.1221698596349512
2023-10-11 09:30:00-04:00,124451.71630419907,1638300.7672075194,-0.07010568526260919
2023-10-12 09:30:00-04:00,119899.47478808579,1638300.7672075194,-0.036578374740820596
2023-10-13 09:30:00-04:00,125946.0469011229,1638300.7672075194,0.050430346952928806
2023-10-14 09:30:00-04:00,125946.0469011229,1638300.7672075194,0.0
2023-10-16 09:30:00-04:00,130776.24175585923,1638300.7672075194,0.038351301796144543
2023-10-17 09:30:00-04:00,134286.0256914061,1638300.7672075194,0.026838085331272632
2023-10-18 09:30:00-04:00,129490.50872363267,1638300.7672075194,-0.03571121375498665
2023-10-19 09:30:00-04:00,140749.4747880858,1638300.7672075194,0.08694819547340549
2023-10-20 09:30:00-04:00,158020.22903002915,1638300.7672075194,0.12270563899400999
2023-10-21 09:30:00-04:00,158020.22903002915,1638300.7672075194,0.0
2023-10-23 09:30:00-04:00,180156.0681108397,1638300.7672075194,0.14008231235131285
2023-10-24 09:30:00-04:00,169592.03841723618,1638300.7672075194,-0.05863821188140095
2023-10-25 09:30:00-04:00,172232.96630419907,1638300.7672075194,0.01557223977970934
2023-10-26 09:30:00-04:00,191136.9747880858,1638300.7672075194,0.10975836327697186
2023-10-27 09:30:00-04:00,198990.50872363267,1638300.7672075194,0.041088512278977474
2023-10-28 09:30:00-04:00,198990.50872363267,1638300.7672075194,0.0
2023-10-30 09:30:00-04:00,201179.7756914061,1638300.7672075194,0.011001866279029437
2023-10-31 09:30:00-04:00,192075.29265917954,1638300.7672075194,-0.04525545871068137
2023-11-01 09:30:00-04:00,181580.7247880858,1638300.7672075194,-0.05463778149600651
2023-11-02 09:30:00-04:00,155935.31386889634,1638300.7672075194,-0.1412342138688949
2023-11-03 09:30:00-04:00,107948.70849169884,3276367.915645019,-0.30773404809088056
2023-11-04 09:30:00-04:00,107948.70849169884,3276367.915645019,0.0
2023-11-06 09:30:00-05:00,90904.85671557579,3276367.915645019,-0.15788842696004746
2023-11-07 09:30:00-05:00,89295.54778613243,3276367.915645019,-0.017703222771458527
2023-11-08 09:30:00-05:00,75689.75493945275,3276367.915645019,-0.15236809879106494
2023-11-09 09:30:00-05:00,69252.51922167931,3276367.915645019,-0.08504764908966667
2023-11-10 09:30:00-05:00,87174.13528002892,3276367.915645019,0.2587864854559587
2023-11-11 09:30:00-05:00,87174.13528002892,3276367.915645019,0.0
2023-11-13 09:30:00-05:00,63400.38528002892,3276367.915645019,-0.27271563891780215
2023-11-14 09:30:00-05:00,-41347.22061596718,6552584.567592041,-1.6521603998673418
2023-11-15 09:30:00-05:00,-97340.35599194374,6552584.567592041,1.3542176364414087
2023-11-16 09:30:00-05:00,-84191.73044262733,6552584.567592041,-0.13507887263536034
2023-11-17 09:30:00-05:00,-69314.17068920936,-6636514.668247803,-0.17671046402302326
2023-11-18 09:30:00-05:00,-69314.17068920936,-6636514.668247803,0.0
2023-11-20 09:30:00-05:00,-65084.106052978896,-6636514.668247803,-0.06102741465662509
2023-11-21 09:30:00-05:00,-26431.295078857802,-6636514.668247803,-0.5938901725508444
2023-11-22 09:30:00-05:00,-176.2280012210831,-6636514.668247803,-0.9933326005897438
2023-11-23 09:30:00-05:00,-176.2280012210831,-6636514.668247803,0.0
2023-11-24 09:30:00-05:00,1136.4585832515731,-6636514.668247803,-7.448796873238397
2023-11-25 09:30:00-05:00,1136.4585832515731,-6636514.668247803,0.0
2023-11-27 09:30:00-05:00,-4989.857273682021,-6636514.668247803,-5.390707542905184
2023-11-28 09:30:00-05:00,-13303.984104736708,-6636514.668247803,1.6662053391598683
2023-11-29 09:30:00-05:00,31475.14272631798,-6636514.668247803,-3.3658433803383505
2023-11-30 09:30:00-05:00,7116.771998778917,-6636514.668247803,-0.7738923041378866
2023-12-01 09:30:00-05:00,11346.391505614854,-6636514.668247803,0.5943171296708183
2023-12-02 09:30:00-05:00,11346.391505614854,-6636514.668247803,0.0
2023-12-04 09:30:00-05:00,8867.020778075792,-6636514.668247803,-0.21851623278750132
2023-12-05 09:30:00-05:00,3907.8341936031356,-6636514.668247803,-0.5592844212945259
2023-12-06 09:30:00-05:00,55687.95614184532,-6636514.668247803,13.250337497174982
2023-12-07 09:30:00-05:00,27974.64516772423,-6636514.668247803,-0.4976535842603248
2023-12-08 09:30:00-05:00,35996.76711596642,-6636514.668247803,0.2867640286461155
2023-12-09 09:30:00-05:00,35996.76711596642,-6636514.668247803,0.0
2023-12-11 09:30:00-05:00,68523.70736254845,-6636514.668247803,0.9036072640021793
2023-12-12 09:30:00-05:00,96820.58297290001,-6636514.668247803,0.41295015549344294
2023-12-13 09:30:00-05:00,138536.32931079064,-6636514.668247803,0.4308561780666702
2023-12-14 09:30:00-05:00,255370.3317521969,-6636514.668247803,0.8433455904501579
2023-12-15 09:30:00-05:00,211466.32931079064,-6636514.668247803,-0.17192287819874574
2023-12-16 09:30:00-05:00,211466.32931079064,-6636514.668247803,0.0
2023-12-18 09:30:00-05:00,261000.68799877912,-6608713.752247803,0.2342422968679243
2023-12-19 09:30:00-05:00,283608.8099470213,-6608713.752247803,0.0866209285561268
2023-12-20 09:30:00-05:00,304466.6831159666,-6608713.752247803,0.07354451779139581
2023-12-21 09:30:00-05:00,266105.4318952635,-6608713.752247803,-0.12599490633295962
2023-12-22 09:30:00-05:00,303007.9940900877,-6608713.752247803,0.13867647094610502
2023-12-23 09:30:00-05:00,303007.9940900877,-6608713.752247803,0.0
2023-12-26 09:30:00-05:00,306071.3745832518,-6608713.752247803,0.010109899913245401
2023-12-27 09:30:00-05:00,326054.12336254865,-6608713.752247803,0.06528787217199095
2023-12-28 09:30:00-05:00,347057.9989729002,-6608713.752247803,0.06441837138491513
2023-12-29 09:30:00-05:00,341369.24531079084,-6608713.752247803,-0.016391363054431674
2023-12-30 09:30:00-05:00,341369.24531079084,-6608713.752247803,0.0
2024-01-02 09:30:00-05:00,278212.06116772443,-6608713.752247803,-0.1850113477140174
2024-01-03 09:30:00-05:00,252978.1209211424,-6608713.752247803,-0.09070038207786169
2024-01-04 09:30:00-05:00,221909.86970043927,-6608713.752247803,-0.12281003237583388
2024-01-05 09:30:00-05:00,210095.24531079084,-6608713.752247803,-0.05324064407589102
2024-01-06 09:30:00-05:00,210095.24531079084,-6608713.752247803,0.0
2024-01-08 09:30:00-05:00,223806.1209211424,-6608713.752247803,0.06526028511530213
2024-01-09 09:30:00-05:00,273981.99653149396,-6608713.752247803,0.22419349124071064
2024-01-10 09:30:00-05:00,307384.06116772443,-6608713.752247803,0.12191335583756491
2024-01-11 09:30:00-05:00,357413.93433666974,-6608713.752247803,0.16276014110453985
2024-01-12 09:30:00-05:00,361060.43433666974,-6608713.752247803,0.010202456171071184
2024-01-13 09:30:00-05:00,361060.43433666974,-6608713.752247803,0.0
2024-01-16 09:30:00-05:00,323428.75019360334,-6608713.752247803,-0.10422544417585466
2024-01-17 09:30:00-05:00,273252.8745832518,-6608713.752247803,-0.1551373388429954
2024-01-18 09:30:00-05:00,305196.25019360334,-6608713.752247803,0.11690041928770056
2024-01-19 09:30:00-05:00,358289.0587263182,-6608713.752247803,0.17396284685357388
2024-01-20 09:30:00-05:00,358289.0587263182,-6608713.752247803,0.0
2024-01-22 09:30:00-05:00,451056.25019360334,-6608713.752247803,0.25891717653076896
2024-01-23 09:30:00-05:00,451056.25019360334,-6608713.752247803,0.0
2024-01-24 09:30:00-05:00,506482.8721418455,-6608713.752247803,0.1228818399577698
2024-01-25 09:30:00-05:00,503127.9318952635,-6608713.752247803,-0.006623995461869092
2024-01-26 09:30:00-05:00,503273.93433666974,-6608713.752247803,0.0002901894968467822
2024-01-27 09:30:00-05:00,503273.93433666974,-6608713.752247803,0.0
2024-01-29 09:30:00-05:00,505316.1879987791,-6608713.752247803,0.004057936489004099
2024-01-30 09:30:00-05:00,546594.3721418455,-6608713.752247803,0.0816878325361825
2024-01-31 09:30:00-05:00,518297.49653149396,-6608713.752247803,-0.05176942363945214
2024-02-01 09:30:00-05:00,460099.4989729002,-6608713.752247803,-0.11228685831604701
2024-02-02 09:30:00-05:00,533321.0587263182,-6608713.752247803,0.1591428808700588
2024-02-03 09:30:00-05:00,533321.0587263182,-6608713.752247803,0.0
2024-02-05 09:30:00-05:00,592394.6258039549,-6608713.752247803,0.11076548752587545
2024-02-06 09:30:00-05:00,589768.807505615,-6608713.752247803,-0.004432549155516496
2024-02-07 09:30:00-05:00,630172.3123884276,-6608713.752247803,0.068507361475586
2024-02-08 09:30:00-05:00,656572.936778076,-6608713.752247803,0.04189429441859627
2024-02-09 09:30:00-05:00,667366.4343366697,-6608713.752247803,0.0164391447682255
2024-02-10 09:30:00-05:00,667366.4343366697,-6608713.752247803,0.0
2024-02-12 09:30:00-05:00,701352.0636091307,-6608713.752247803,0.05092499041585907
2024-02-13 09:30:00-05:00,604500.8099470213,-6608713.752247803,-0.13809220602234573
2024-02-14 09:30:00-05:00,637465.3123884276,-6608713.752247803,0.05453177547321286
2024-02-15 09:30:00-05:00,673930.3123884276,-6608713.752247803,0.05720311253231092
2024-02-16 09:30:00-05:00,709082.6258039549,-6608713.752247803,0.052160160730783334
2024-02-17 09:30:00-05:00,709082.6258039549,-6608713.752247803,0.0
2024-02-20 09:30:00-05:00,651030.1855573729,-6608713.752247803,-0.08186978235542353
2024-02-21 09:30:00-05:00,617482.5636091307,-6608713.752247803,-0.05153005604420746
2024-02-22 09:30:00-05:00,742776.2501936033,-6608713.752247803,0.20291048520000654
2024-02-23 09:30:00-05:00,819498.307505615,-6608713.752247803,0.10329094029596964
2024-02-24 09:30:00-05:00,819498.307505615,-6608713.752247803,0.0
2024-02-26 09:30:00-05:00,805349.8697004393,-6608713.752247803,-0.017264755369953977
2024-02-27 09:30:00-05:00,782012.6258039549,-6608713.752247803,-0.028977770748463638
2024-02-28 09:30:00-05:00,762029.4318952635,-6608713.752247803,-0.02555354382948427
2024-02-29 09:30:00-05:00,801995.3745832518,-6608713.752247803,0.05244671795495859
2024-03-01 09:30:00-05:00,815268.6879987791,-6608713.752247803,0.016550361555918824
2024-03-02 09:30:00-05:00,815268.6879987791,-6608713.752247803,0.0
2024-03-04 09:30:00-05:00,859756.2550764158,-6608713.752247803,0.05456798198252821
2024-03-05 09:30:00-05:00,833646.7453107908,-6608713.752247803,-0.030368502248703466
2024-03-06 09:30:00-05:00,838168.3697004393,-6608713.752247803,0.005423909365786184
2024-03-07 09:30:00-05:00,875946.5014143065,-6608713.752247803,0.04507224691307443
2024-03-08 09:30:00-05:00,909786.1282453611,-6608713.752247803,0.03863207031070637
2024-03-09 09:30:00-05:00,909786.1282453611,-6608713.752247803,0.0
2024-03-11 09:30:00-04:00,837147.6879987791,-6608713.752247803,-0.0798412264063364
2024-03-12 09:30:00-04:00,880468.1258039549,-6608713.752247803,0.05174766463099756
2024-03-13 09:30:00-04:00,933852.4940900877,-6608713.752247803,0.060631801108515626
2024-03-14 09:30:00-04:00,931810.2404279783,-6608713.752247803,-0.0021869124674762652
2024-03-15 09:30:00-04:00,833209.1831159666,-6608713.752247803,-0.10581667064178701
2024-03-16 09:30:00-04:00,833209.1831159666,-6608713.752247803,0.0
2024-03-18 09:30:00-04:00,911754.917752197,-6585449.082247803,0.09426892577262724
2024-03-19 09:30:00-04:00,884771.1738557126,-6585449.082247803,-0.029595391668420068
2024-03-20 09:30:00-04:00,937572.4226350095,-6585449.082247803,0.059677858342961354
2024-03-21 09:30:00-04:00,1048717.6714143064,-6585449.082247803,0.11854577427408497
2024-03-22 09:30:00-04:00,1030047.1640900876,-6585449.082247803,-0.017803177950686755
2024-03-23 09:30:00-04:00,1030047.1640900876,-6585449.082247803,0.0
2024-03-25 09:30:00-04:00,996353.5397004392,-6585449.082247803,-0.03271075885094288
2024-03-26 09:30:00-04:00,1017211.4128693845,-6585449.082247803,0.02093420893071385
2024-03-27 09:30:00-04:00,1024213.2982453611,-6585449.082247803,0.00688341212789334
2024-03-28 09:30:00-04:00,1046092.2982453611,-6585449.082247803,0.02136176130253542
2024-03-29 09:30:00-04:00,1046092.2982453611,-6585449.082247803,0.0
2024-04-01 09:30:00-04:00,1055135.547024658,-6585449.082247803,0.00864479051653988
2024-04-02 09:30:00-04:00,973599.4153107908,-6585449.082247803,-0.07727550450156684
2024-04-03 09:30:00-04:00,966014.4104279783,-6585449.082247803,-0.007790683481862182
2024-04-04 09:30:00-04:00,1050613.9226350095,-6585449.082247803,0.08757582836631883
2024-04-05 09:30:00-04:00,918464.7982453611,-6585449.082247803,-0.12578276524092658
2024-04-06 09:30:00-04:00,918464.7982453611,-6585449.082247803,0.0
2024-04-08 09:30:00-04:00,986873.1738557126,-6585449.082247803,0.07448121663567209
2024-04-09 09:30:00-04:00,1006563.917752197,-6585449.082247803,0.019952658982058002
2024-04-10 09:30:00-04:00,904169.9128693845,-6585449.082247803,-0.1017262819349547
2024-04-11 09:30:00-04:00,936259.2909211423,-6585449.082247803,0.03549042895037524
2024-04-12 09:30:00-04:00,917151.6665314939,-6585449.082247803,-0.02040847506127208
2024-04-13 09:30:00-04:00,917151.6665314939,-6585449.082247803,0.0
2024-04-15 09:30:00-04:00,928237.1689729001,-6585449.082247803,0.012086880333903371
2024-04-16 09:30:00-04:00,779605.7933625486,-6585449.082247803,-0.1601221978374482
2024-04-17 09:30:00-04:00,795796.0397004392,-6585449.082247803,0.020767221685282555
2024-04-18 09:30:00-04:00,736431.357998779,-6585449.082247803,-0.07459786018036318
