datetime,portfolio_value,cash,return
2023-04-24 09:30:00-04:00,5000.0,5000.0,
2023-04-25 09:30:00-04:00,5000.0,5000.0,0.0
2023-04-26 09:30:00-04:00,5000.0,5000.0,0.0
2023-04-27 09:30:00-04:00,4977.909942626953,68.76008605957031,-0.004418011474609407
2023-04-28 09:30:00-04:00,5099.6401290893555,68.76008605957031,0.02445407567943314
2023-04-29 09:30:00-04:00,5099.6401290893555,68.76008605957031,0.0
2023-05-01 09:30:00-04:00,5090.23991394043,68.76008605957031,-0.001843309510274116
2023-05-02 09:30:00-04:00,5104.340057373047,68.76008605957031,0.002770035139994409
2023-05-03 09:30:00-04:00,5028.670028686523,68.76008605957031,-0.014824644877885929
2023-05-04 09:30:00-04:00,5026.789985656738,68.76008605957031,-0.00037386486268942143
2023-05-05 09:30:00-04:00,4995.300071716309,68.76008605957031,-0.006264418054122367
2023-05-06 09:30:00-04:00,4995.300071716309,68.76008605957031,0.0
2023-05-08 09:30:00-04:00,5012.220100402832,68.76008605957031,0.0033871896469894747
2023-05-09 09:30:00-04:00,5163.090057373047,68.76008605957031,0.03010042535005386
2023-05-10 09:30:00-04:00,5143.350143432617,68.76008605957031,-0.0038232751552029764
2023-05-11 09:30:00-04:00,5492.560157775879,68.76008605957031,0.06789543869362213
2023-05-12 09:30:00-04:00,5552.720100402832,68.76008605957031,0.01095298747739415
2023-05-13 09:30:00-04:00,5552.720100402832,68.76008605957031,0.0
2023-05-15 09:30:00-04:00,5525.930114746094,68.76008605957031,-0.004824659837400214
2023-05-16 09:30:00-04:00,5543.789985656738,68.76008605957031,0.0032320117228745726
2023-05-17 09:30:00-04:00,5690.430114746094,68.76008605957031,0.026451241744141152
2023-05-18 09:30:00-04:00,5753.409942626953,68.76008605957031,0.011067674430734975
2023-05-19 09:30:00-04:00,5875.6102294921875,68.76008605957031,0.021239627991715526
2023-05-20 09:30:00-04:00,5875.6102294921875,68.76008605957031,0.0
2023-05-22 09:30:00-04:00,5846.940200805664,68.76008605957031,-0.004879498054962239
2023-05-23 09:30:00-04:00,5904.280258178711,68.76008605957031,0.009806848608635566
2023-05-24 09:30:00-04:00,5761.400215148926,68.76008605957031,-0.024199400567387563
2023-05-25 09:30:00-04:00,5921.199928283691,68.76008605957031,0.027736263263675287
