2024-04-14 19:20:03,923: root: INFO: BotStrategy : Executing the initialize lifecycle method
2024-04-14 19:20:04,931: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2024-04-14 19:20:04,931: root: INFO: BotStrategy : Executing the before_market_opens lifecycle method
2024-04-14 19:20:04,932: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2024-04-14 19:20:04,932: root: INFO: BotStrategy : Executing the before_starting_trading lifecycle method
2024-04-14 19:20:04,932: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-04-14 19:20:04[0m
2024-04-14 19:20:04,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:04,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:06,774: root: INFO: [34mTrading iteration ended at 2024-04-14 19:20:06[0m
2024-04-14 19:20:06,775: root: INFO: BotStrategy : [34mSleeping for 86400 seconds[0m
2024-04-14 19:20:06,776: root: INFO: Current backtesting datetime 2022-01-03 16:00:00-05:00
2024-04-14 19:20:06,776: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2024-04-14 19:20:06,777: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-04-14 19:20:06[0m
2024-04-14 19:20:06,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:06,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:07,103: root: INFO: [34mTrading iteration ended at 2024-04-14 19:20:07[0m
2024-04-14 19:20:07,105: root: INFO: BotStrategy : [34mSleeping for 86400 seconds[0m
2024-04-14 19:20:07,106: root: INFO: Current backtesting datetime 2022-01-04 16:00:00-05:00
2024-04-14 19:20:07,106: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2024-04-14 19:20:07,107: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-04-14 19:20:07[0m
2024-04-14 19:20:07,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:07,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:07,404: root: INFO: [34mTrading iteration ended at 2024-04-14 19:20:07[0m
2024-04-14 19:20:07,405: root: INFO: BotStrategy : [34mSleeping for 86400 seconds[0m
2024-04-14 19:20:07,406: root: INFO: Current backtesting datetime 2022-01-05 16:00:00-05:00
2024-04-14 19:20:07,406: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2024-04-14 19:20:07,407: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-04-14 19:20:07[0m
2024-04-14 19:20:07,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:07,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:07,718: root: INFO: [34mTrading iteration ended at 2024-04-14 19:20:07[0m
2024-04-14 19:20:07,720: root: INFO: BotStrategy : [34mSleeping for 86400 seconds[0m
2024-04-14 19:20:07,721: root: INFO: Current backtesting datetime 2022-01-06 16:00:00-05:00
2024-04-14 19:20:07,721: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2024-04-14 19:20:07,722: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-04-14 19:20:07[0m
2024-04-14 19:20:07,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:07,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:08,110: root: INFO: [34mTrading iteration ended at 2024-04-14 19:20:08[0m
2024-04-14 19:20:08,113: root: INFO: BotStrategy : [34mSleeping for 86400 seconds[0m
2024-04-14 19:20:08,114: root: INFO: Current backtesting datetime 2022-01-07 16:00:00-05:00
2024-04-14 19:20:08,114: root: INFO: Current backtesting datetime 2022-01-08 09:30:00-05:00
2024-04-14 19:20:08,115: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-14 19:20:08,117: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-04-14 19:20:08,118: root: INFO: Current backtesting datetime 2022-01-08 09:29:00-05:00
2024-04-14 19:20:08,118: root: INFO: BotStrategy : Executing the after_market_closes lifecycle method
2024-04-14 19:20:08,119: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2024-04-14 19:20:08,119: root: INFO: BotStrategy : Executing the before_market_opens lifecycle method
2024-04-14 19:20:08,120: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2024-04-14 19:20:08,120: root: INFO: BotStrategy : Executing the before_starting_trading lifecycle method
2024-04-14 19:20:08,121: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-04-14 19:20:08[0m
2024-04-14 19:20:08,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:08,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-14 19:20:08,518: root: INFO: [34mTrading iteration ended at 2024-04-14 19:20:08[0m
2024-04-14 19:20:08,520: root: INFO: BotStrategy : [34mSleeping for 86400 seconds[0m
2024-04-14 19:20:08,521: root: INFO: Current backtesting datetime 2022-01-10 16:00:00-05:00
2024-04-14 19:20:08,522: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2024-04-14 19:20:08,522: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-04-14 19:20:08[0m
2024-04-14 19:20:08,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
