datetime,portfolio_value,cash,return
2023-04-29 09:30:00-04:00,89973.78031158447,-109973.10591888428,0.0
2023-05-01 09:30:00-04:00,78355.21634674072,-109973.10591888428,-0.1291327753997663
2023-05-02 09:30:00-04:00,82568.33011627197,-109973.10591888428,0.0537694102060442
2023-05-03 09:30:00-04:00,83125.13578033447,-109973.10591888428,0.006743574240612782
2023-05-04 09:30:00-04:00,83552.00785064697,-109973.10591888428,0.00513529471326879
2023-05-05 09:30:00-04:00,83552.00785064697,-109973.10591888428,0.0
2023-05-06 09:30:00-04:00,83552.00785064697,-109973.10591888428,0.0
2023-05-08 09:30:00-04:00,85797.78031158447,-109973.10591888428,0.026878737192670643
2023-05-09 09:30:00-04:00,90660.49124908447,-109973.10591888428,0.05667641889849029
2023-05-10 09:30:00-04:00,96098.57181549072,-109973.10591888428,0.05998291528627875
2023-05-11 09:30:00-04:00,98195.86087799072,-109973.10591888428,0.021824352046841966
2023-05-12 09:30:00-04:00,98195.86087799072,-109973.10591888428,0.0
2023-05-13 09:30:00-04:00,98195.86087799072,-109973.10591888428,0.0
2023-05-15 09:30:00-04:00,96135.69974517822,-109973.10591888428,-0.020980121915446848
2023-05-16 09:30:00-04:00,103262.73294830322,-109973.10591888428,0.07413513629189006
2023-05-17 09:30:00-04:00,106603.53861236572,-109973.10591888428,0.032352481565009805
2023-05-18 09:30:00-04:00,109331.86087799072,-109973.10591888428,0.025593167929873317
2023-05-19 09:30:00-04:00,109331.86087799072,-109973.10591888428,0.0
2023-05-20 09:30:00-04:00,109331.86087799072,-109973.10591888428,0.0
2023-05-22 09:30:00-04:00,102112.00785064697,-109973.10591888428,-0.06603613045058088
2023-05-23 09:30:00-04:00,104116.49124908447,-109973.10591888428,0.01963024173777228
2023-05-24 09:30:00-04:00,106492.16898345947,-109973.10591888428,0.022817497073460924
2023-05-25 09:30:00-04:00,105397.13578033447,-109973.10591888428,-0.010282758005380477
2023-05-26 09:30:00-04:00,105397.13578033447,-109973.10591888428,0.0
2023-05-27 09:30:00-04:00,105397.13578033447,-109973.10591888428,0.0
2023-05-30 09:30:00-04:00,115438.08841705322,-109973.10591888428,0.09526779416136888
2023-05-31 09:30:00-04:00,114027.53861236572,-109973.10591888428,-0.012219102239388158
2023-06-01 09:30:00-04:00,121878.41068267822,-109973.10591888428,0.06885066682883845
2023-06-02 09:30:00-04:00,121878.41068267822,-109973.10591888428,0.0
2023-06-03 09:30:00-04:00,121878.41068267822,-109973.10591888428,0.0
2023-06-05 09:30:00-04:00,122156.81351470947,-109973.10591888428,0.002284267004072582
2023-06-06 09:30:00-04:00,125757.45804595947,-109973.10591888428,0.0294755931138988
2023-06-07 09:30:00-04:00,118333.45804595947,-109973.10591888428,-0.05903427212473411
2023-06-08 09:30:00-04:00,120319.37747955322,-109973.10591888428,0.016782400061548408
2023-06-09 09:30:00-04:00,120319.37747955322,-109973.10591888428,0.0
2023-06-10 09:30:00-04:00,120319.37747955322,-109973.10591888428,0.0
2023-06-12 09:30:00-04:00,127817.60501861572,-109973.10591888428,0.06231936780371661
2023-06-13 09:30:00-04:00,125182.08841705322,-109973.10591888428,-0.020619355222456726
2023-06-14 09:30:00-04:00,122416.65238189697,-109973.10591888428,-0.022091307711235797
2023-06-15 09:30:00-04:00,127056.65238189697,-109973.10591888428,0.03790334002538165
2023-06-16 09:30:00-04:00,127056.65238189697,-109973.10591888428,0.0
2023-06-17 09:30:00-04:00,127056.65238189697,-109973.10591888428,0.0
2023-06-20 09:30:00-04:00,123214.73294830322,-109973.10591888428,-0.030237845571800537
2023-06-21 09:30:00-04:00,122602.24954986572,-109973.10591888428,-0.0049708617125719945
2023-06-22 09:30:00-04:00,129655.05521392822,-109973.10591888428,0.05752590747687658
2023-06-23 09:30:00-04:00,129655.05521392822,-109973.10591888428,0.0
2023-06-24 09:30:00-04:00,129655.05521392822,-109973.10591888428,0.0
2023-06-26 09:30:00-04:00,128764.18314361572,-109973.10591888428,-0.006871093987369625
2023-06-27 09:30:00-04:00,129339.53861236572,-109973.10591888428,0.004468288111673768
2023-06-28 09:30:00-04:00,129024.02201080322,-109973.10591888428,-0.0024394443102825347
2023-06-29 09:30:00-04:00,130323.21634674072,-109973.10591888428,0.010069398827365017
2023-06-30 09:30:00-04:00,130323.21634674072,-109973.10591888428,0.0
2023-07-01 09:30:00-04:00,130323.21634674072,-109973.10591888428,0.0
2023-07-03 09:30:00-04:00,132828.82767486572,-109973.10591888428,0.01922613175428789
2023-07-04 09:30:00-04:00,131752.34427642822,-109973.10591888428,-0.008104290441172002
2023-07-05 09:30:00-04:00,128058.89408111572,-109973.10591888428,-0.028033278767042757
2023-07-06 09:30:00-04:00,128689.92728424072,-109973.10591888428,0.004927679624699088
2023-07-07 09:30:00-04:00,128689.92728424072,-109973.10591888428,0.0
2023-07-08 09:30:00-04:00,128689.92728424072,-109973.10591888428,0.0
2023-07-10 09:30:00-04:00,127130.89408111572,-109973.10591888428,-0.012114648255892813
2023-07-11 09:30:00-04:00,131882.24954986572,-109973.10591888428,0.037373728101985915
2023-07-12 09:30:00-04:00,138805.12162017822,-109973.10591888428,0.0524928266991298
2023-07-13 09:30:00-04:00,138842.24954986572,-109973.10591888428,0.00026748241890595104
2023-07-14 09:30:00-04:00,138842.24954986572,-109973.10591888428,0.0
2023-07-15 09:30:00-04:00,138842.24954986572,-109973.10591888428,0.0
2023-07-17 09:30:00-04:00,136336.66654205322,-109973.10591888428,-0.018046257648055564
2023-07-18 09:30:00-04:00,137598.73294830322,-109973.10591888428,0.00925698448011203
2023-07-19 09:30:00-04:00,138860.82767486572,-109973.10591888428,0.009172284508147888
2023-07-20 09:30:00-04:00,133793.92728424072,-109973.10591888428,-0.036489055088227196
2023-07-21 09:30:00-04:00,133793.92728424072,-109973.10591888428,0.0
2023-07-22 09:30:00-04:00,133793.92728424072,-109973.10591888428,0.0
2023-07-24 09:30:00-04:00,130026.24954986572,-109973.10591888428,-0.02816030451345297
2023-07-25 09:30:00-04:00,124829.45804595947,-109973.10591888428,-0.0399672490892945
2023-07-26 09:30:00-04:00,133162.89408111572,-109973.10591888428,0.06675856937621294
2023-07-27 09:30:00-04:00,130731.53861236572,-109973.10591888428,-0.018258505761139077
2023-07-28 09:30:00-04:00,130731.53861236572,-109973.10591888428,0.0
2023-07-29 09:30:00-04:00,130731.53861236572,-109973.10591888428,0.0
2023-07-31 09:30:00-04:00,137895.69974517822,-109973.10591888428,0.054800556995317606
2023-08-01 09:30:00-04:00,131585.28275299072,-109973.10591888428,-0.04576224642138016
2023-08-02 09:30:00-04:00,126629.78031158447,-109973.10591888428,-0.03766000526600399
2023-08-03 09:30:00-04:00,151834.24954986572,-109973.10591888428,0.19904061411354657
2023-08-04 09:30:00-04:00,151834.24954986572,-109973.10591888428,0.0
2023-08-05 09:30:00-04:00,151834.24954986572,-109973.10591888428,0.0
2023-08-07 09:30:00-04:00,151017.60501861572,-109973.10591888428,-0.005378526476543022
2023-08-08 09:30:00-04:00,149811.21634674072,-109973.10591888428,-0.007988397589316132
2023-08-09 09:30:00-04:00,148140.82767486572,-109973.10591888428,-0.011149957343706829
2023-08-10 09:30:00-04:00,145041.28275299072,-109973.10591888428,-0.020922962093054887
2023-08-11 09:30:00-04:00,145041.28275299072,-109973.10591888428,0.0
2023-08-12 09:30:00-04:00,145041.28275299072,-109973.10591888428,0.0
2023-08-14 09:30:00-04:00,149959.69974517822,-109973.10591888428,0.033910462585770906
2023-08-15 09:30:00-04:00,144651.53861236572,-109973.10591888428,-0.035397251006987096
2023-08-16 09:30:00-04:00,141440.66654205322,-109973.10591888428,-0.02219728943856536
2023-08-17 09:30:00-04:00,134313.60501861572,-109973.10591888428,-0.05038905498453994
2023-08-18 09:30:00-04:00,134313.60501861572,-109973.10591888428,0.0
2023-08-19 09:30:00-04:00,134313.60501861572,-109973.10591888428,0.0
2023-08-21 09:30:00-04:00,140735.37747955322,-109973.10591888428,0.047811779454862036
2023-08-22 09:30:00-04:00,139658.89408111572,-109973.10591888428,-0.0076489893139619625
2023-08-23 09:30:00-04:00,143185.28275299072,-109973.10591888428,0.025250011430183905
2023-08-24 09:30:00-04:00,135891.21634674072,-109973.10591888428,-0.05094145338130185
2023-08-25 09:30:00-04:00,135891.21634674072,-109973.10591888428,0.0
2023-08-26 09:30:00-04:00,135891.21634674072,-109973.10591888428,0.0
2023-08-28 09:30:00-04:00,137580.18314361572,-109973.10591888428,0.012428815064583931
2023-08-29 09:30:00-04:00,140456.96048736572,-109973.10591888428,0.020909823479061895
2023-08-30 09:30:00-04:00,140698.24954986572,-109973.10591888428,0.0017178861173041682
2023-08-31 09:30:00-04:00,148864.66654205322,-109973.10591888428,0.058042065329982684
2023-09-01 09:30:00-04:00,148864.66654205322,-109973.10591888428,0.0
2023-09-02 09:30:00-04:00,148864.66654205322,-109973.10591888428,0.0
2023-09-05 09:30:00-04:00,143036.82767486572,-109973.10591888428,-0.039148570326063115
2023-09-06 09:30:00-04:00,138545.28275299072,-109973.10591888428,-0.03140131807232638
2023-09-07 09:30:00-04:00,144039.05521392822,-109973.10591888428,0.03965326246965928
2023-09-08 09:30:00-04:00,144039.05521392822,-109973.10591888428,0.0
2023-09-09 09:30:00-04:00,144039.05521392822,-109973.10591888428,0.0
2023-09-11 09:30:00-04:00,154172.82767486572,-109973.10591888428,0.07035433859161833
2023-09-12 09:30:00-04:00,151630.08841705322,-109973.10591888428,-0.016492784728414422
2023-09-13 09:30:00-04:00,159295.37747955322,-109973.10591888428,0.05055255947234483
2023-09-14 09:30:00-04:00,154859.53861236572,-109973.10591888428,-0.02784662642051161
2023-09-15 09:30:00-04:00,154859.53861236572,-109973.10591888428,0.0
2023-09-16 09:30:00-04:00,154859.53861236572,-109973.10591888428,0.0
2023-09-18 09:30:00-04:00,147454.08841705322,-109973.10591888428,-0.04782043303027872
2023-09-19 09:30:00-04:00,147175.69974517822,-109973.10591888428,-0.0018879684847232792
2023-09-20 09:30:00-04:00,134907.53861236572,-109973.10591888428,-0.08335724684206525
2023-09-21 09:30:00-04:00,133367.05521392822,-109973.10591888428,-0.011418808869264274
2023-09-22 09:30:00-04:00,133367.05521392822,-109973.10591888428,0.0
2023-09-23 09:30:00-04:00,133367.05521392822,-109973.10591888428,0.0
2023-09-25 09:30:00-04:00,131529.60501861572,-109973.10591888428,-0.013777391968092356
2023-09-26 09:30:00-04:00,123437.45804595947,-109973.10591888428,-0.06152338837717142
2023-09-27 09:30:00-04:00,120245.13578033447,-109973.10591888428,-0.0258618600557734
2023-09-28 09:30:00-04:00,127966.08841705322,-109973.10591888428,0.06421010369037705
2023-09-29 09:30:00-04:00,127966.08841705322,-109973.10591888428,0.0
2023-09-30 09:30:00-04:00,127966.08841705322,-109973.10591888428,0.0
2023-10-02 09:30:00-04:00,127706.24954986572,-109973.10591888428,-0.0020305291065916276
2023-10-03 09:30:00-04:00,123994.24954986572,-109973.10591888428,-0.029066705921471536
2023-10-04 09:30:00-04:00,125200.65238189697,-109973.10591888428,0.009729506298968182
2023-10-05 09:30:00-04:00,120467.86087799072,-109973.10591888428,-0.03780165209898356
2023-10-06 09:30:00-04:00,120467.86087799072,-109973.10591888428,0.0
2023-10-07 09:30:00-04:00,120467.86087799072,-109973.10591888428,0.0
2023-10-09 09:30:00-04:00,129116.82767486572,-109973.10591888428,0.07179480679610162
2023-10-10 09:30:00-04:00,130824.34427642822,-109973.10591888428,0.013224586076899802
2023-10-11 09:30:00-04:00,135334.41068267822,-109973.10591888428,0.03447421373441295
2023-10-12 09:30:00-04:00,136837.76615142822,-109973.10591888428,0.011108449515289553
2023-10-13 09:30:00-04:00,136837.76615142822,-109973.10591888428,0.0
2023-10-14 09:30:00-04:00,136837.76615142822,-109973.10591888428,0.0
2023-10-16 09:30:00-04:00,132030.73294830322,-109973.10591888428,-0.035129433476759675
2023-10-17 09:30:00-04:00,131121.28275299072,-109973.10591888428,-0.00688817046610346
2023-10-18 09:30:00-04:00,132364.82767486572,-109973.10591888428,0.009483928892135784
2023-10-19 09:30:00-04:00,127687.69974517822,-109973.10591888428,-0.03533512649732118
2023-10-20 09:30:00-04:00,127687.69974517822,-109973.10591888428,0.0
2023-10-21 09:30:00-04:00,127687.69974517822,-109973.10591888428,0.0
2023-10-23 09:30:00-04:00,127112.33011627197,-109973.10591888428,-0.004506069339916818
2023-10-24 09:30:00-04:00,123957.13578033447,-109973.10591888428,-0.024822095016678425
2023-10-25 09:30:00-04:00,113916.16898345947,-109973.10591888428,-0.08100353992261233
2023-10-26 09:30:00-04:00,124254.08841705322,-109973.10591888428,0.09075023787970604
2023-10-27 09:30:00-04:00,124254.08841705322,-109973.10591888428,0.0
2023-10-28 09:30:00-04:00,124254.08841705322,-109973.10591888428,0.0
2023-10-30 09:30:00-04:00,136410.89408111572,-109973.10591888428,0.0978382749327229
2023-10-31 09:30:00-04:00,138656.66654205322,-109973.10591888428,0.01646329258425694
2023-11-01 09:30:00-04:00,147509.76615142822,-109973.10591888428,0.06384907289466635
2023-11-02 09:30:00-04:00,147992.34427642822,-109973.10591888428,0.0032714994918003892
2023-11-03 09:30:00-04:00,147992.34427642822,-109973.10591888428,0.0
2023-11-04 09:30:00-04:00,147992.34427642822,-109973.10591888428,0.0
2023-11-06 09:30:00-05:00,147565.44388580322,-109973.10591888428,-0.0028846113135934104
2023-11-07 09:30:00-05:00,150887.69974517822,-109973.10591888428,0.022513779458732897
2023-11-08 09:30:00-05:00,155379.21634674072,-109973.10591888428,0.02976728129030959
2023-11-09 09:30:00-05:00,153616.02201080322,-109973.10591888428,-0.011347684570649386
2023-11-10 09:30:00-05:00,150720.66654205322,-109973.10591888428,-0.018848004464966372
2023-11-11 09:30:00-05:00,150720.66654205322,-109973.10591888428,0.0
2023-11-13 09:30:00-05:00,153727.37747955322,-109973.10591888428,0.0199488962362111
2023-11-14 09:30:00-05:00,159146.89408111572,-109973.10591888428,0.03525407569177674
2023-11-15 09:30:00-05:00,162970.24954986572,-109973.10591888428,0.024024065884699297
2023-11-16 09:30:00-05:00,151555.86087799072,-109973.10591888428,-0.07003970788166725
2023-11-17 09:30:00-05:00,154803.86087799072,-109973.10591888428,0.021431041869207412
2023-11-18 09:30:00-05:00,154803.86087799072,-109973.10591888428,0.0
2023-11-20 09:30:00-05:00,159388.18314361572,-109973.10591888428,0.02961374632147029
2023-11-21 09:30:00-05:00,157123.86087799072,-109973.10591888428,-0.0142063371384612
2023-11-22 09:30:00-05:00,158348.82767486572,-109973.10591888428,0.007796185697258373
2023-11-23 09:30:00-05:00,158348.82767486572,-109973.10591888428,0.0
2023-11-24 09:30:00-05:00,162302.08841705322,-109973.10591888428,0.024965519481487064
2023-11-25 09:30:00-05:00,162302.08841705322,-109973.10591888428,0.0
2023-11-27 09:30:00-05:00,163842.57181549072,-109973.10591888428,0.009491457648277857
2023-11-28 09:30:00-05:00,162821.76615142822,-109973.10591888428,-0.006230405521295612
2023-11-29 09:30:00-05:00,164436.50540924072,-109973.10591888428,0.00991721989006522
2023-11-30 09:30:00-05:00,158701.44388580322,-109973.10591888428,-0.03487705792071161
2023-12-01 09:30:00-05:00,161002.89408111572,-109973.10591888428,0.014501759649827362
2023-12-02 09:30:00-05:00,161002.89408111572,-109973.10591888428,0.0
2023-12-04 09:30:00-05:00,159610.89408111572,-109973.10591888428,-0.008645807318834242
2023-12-05 09:30:00-05:00,156455.69974517822,-109973.10591888428,-0.01976803873007571
2023-12-06 09:30:00-05:00,163935.37747955322,-109973.10591888428,0.04780700061779308
2023-12-07 09:30:00-05:00,161281.28275299072,-109973.10591888428,-0.01618988388820186
2023-12-08 09:30:00-05:00,160037.76615142822,-109973.10591888428,-0.007710235064703697
2023-12-09 09:30:00-05:00,160037.76615142822,-109973.10591888428,0.0
2023-12-11 09:30:00-05:00,160371.86087799072,-109973.10591888428,0.0020875992873230498
2023-12-12 09:30:00-05:00,160112.02201080322,-109973.10591888428,-0.0016202273002567935
2023-12-13 09:30:00-05:00,164937.60501861572,-109973.10591888428,0.030138792497960587
2023-12-14 09:30:00-05:00,168296.96048736572,-109973.10591888428,0.020367432086641823
2023-12-15 09:30:00-05:00,165420.18314361572,-109973.10591888428,-0.017093459890298868
2023-12-16 09:30:00-05:00,165420.18314361572,-109973.10591888428,0.0
2023-12-18 09:30:00-05:00,169466.24954986572,-109973.10591888428,0.024459327328499203
2023-12-19 09:30:00-05:00,176593.28275299072,-109973.10591888428,0.04205576757646878
2023-12-20 09:30:00-05:00,173809.28275299072,-109973.10591888428,-0.015765039058105668
2023-12-21 09:30:00-05:00,174551.69974517822,-109973.10591888428,0.004271446153095271
2023-12-22 09:30:00-05:00,175424.02201080322,-109973.10591888428,0.004997500837278901
2023-12-23 09:30:00-05:00,175424.02201080322,-109973.10591888428,0.0
2023-12-26 09:30:00-05:00,175034.24954986572,-109973.10591888428,-0.002221887609631379
2023-12-27 09:30:00-05:00,175034.24954986572,-109973.10591888428,0.0
2023-12-28 09:30:00-05:00,175331.21634674072,-109973.10591888428,0.001696621076382021
2023-12-29 09:30:00-05:00,174180.50540924072,-109973.10591888428,-0.006563069380778774
2023-12-30 09:30:00-05:00,174180.50540924072,-109973.10591888428,0.0
2024-01-02 09:30:00-05:00,171285.12162017822,-109973.10591888428,-0.016622892339528628
2024-01-03 09:30:00-05:00,166942.08841705322,-109973.10591888428,-0.02535557765931129
2024-01-04 09:30:00-05:00,160241.92728424072,-109973.10591888428,-0.040134643074993925
2024-01-05 09:30:00-05:00,158571.53861236572,-109973.10591888428,-0.010424167383558891
2024-01-06 09:30:00-05:00,158571.53861236572,-109973.10591888428,0.0
2024-01-08 09:30:00-05:00,162376.34427642822,-109973.10591888428,0.02399425330269067
2024-01-09 09:30:00-05:00,165327.37747955322,-109973.10591888428,0.0181740340089267
2024-01-10 09:30:00-05:00,172250.24954986572,-109973.10591888428,0.0418737185326048
2024-01-11 09:30:00-05:00,177781.12162017822,-109973.10591888428,0.03210951557263986
2024-01-12 09:30:00-05:00,178430.73294830322,-109973.10591888428,0.003653994992296683
2024-01-13 09:30:00-05:00,178430.73294830322,-109973.10591888428,0.0
2024-01-16 09:30:00-05:00,174978.57181549072,-109973.10591888428,-0.01934734603042121
2024-01-17 09:30:00-05:00,171192.34427642822,-109973.10591888428,-0.021638235469511935
2024-01-18 09:30:00-05:00,173568.02201080322,-109973.10591888428,0.013877242842933013
2024-01-19 09:30:00-05:00,175535.37747955322,-109973.10591888428,0.01133478071569849
2024-01-20 09:30:00-05:00,175535.37747955322,-109973.10591888428,0.0
2024-01-22 09:30:00-05:00,181214.73294830322,-109973.10591888428,0.03235447777136291
2024-01-23 09:30:00-05:00,177428.50540924072,-109973.10591888428,-0.02089359665995061
2024-01-24 09:30:00-05:00,182903.69974517822,-109973.10591888428,0.0308585946959814
2024-01-25 09:30:00-05:00,181326.08841705322,-109973.10591888428,-0.00862536586369178
2024-01-26 09:30:00-05:00,184054.41068267822,-109973.10591888428,0.015046496008615184
2024-01-27 09:30:00-05:00,184054.41068267822,-109973.10591888428,0.0
2024-01-29 09:30:00-05:00,185761.92728424072,-109973.10591888428,0.009277238155984024
2024-01-30 09:30:00-05:00,188286.08841705322,-109973.10591888428,0.013588151079796829
